resina_pct,pigmento_pct,solvente_pct,aditivo_pct,calidad_resina,tipo_pigmento,tipo_solvente,proveedor_aditivo,temperatura_mezcla_C,tiempo_mezcla_min,viscosidad_cp,brillo_unidades,poder_cubriente,resistencia_abrasion_ciclos,estabilidad_almacenamiento_dias,exito
36.48048399186276,14.92796369861252,42.42314901631198,6.168403293212734,Media,Óxido de Hierro,Xileno,ProveedorA,57.758611854813516,91.29897955515136,1517.5832921262156,79.87565979830995,10,906.1385918203838,460.1653845704696,1
55.362191222443556,9.7058568304309,32.768412466659704,2.163539480465836,Alta,Dióxido de Titanio,Agua,ProveedorA,58.68214196085881,90.42379436366761,2437.5256629062724,84.42631524961156,9,957.3167359359198,636.3024016462772,1
33.52232172569422,20.922087781301983,36.96247239808715,8.593118094916651,Alta,Dióxido de Titanio,Acetona,ProveedorC,24.03466182056951,86.37071273560977,2495.812663504823,86.56635702888096,9,984.7798138406472,554.2025079782716,1
27.327600886415766,18.62746023674208,48.066099946694436,5.9788389301477105,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorC,41.70965122515156,32.20397121097239,1666.3779074886625,84.177713691824,9,863.5274002252565,505.99327622781914,1
50.01527204047511,8.196608758795753,37.0160913117898,4.772027888939338,Baja,Dióxido de Titanio,Agua,ProveedorB,28.181038775313823,84.4275461360912,1800.8313051332548,72.8903005688539,9,773.5308846006186,448.2959590574212,1
40.27235222445617,19.335345259508188,35.04747855530911,5.344823960726522,Media,Dióxido de Titanio,Agua,ProveedorA,23.165917728685237,139.96117740717375,2934.3113787113384,22.67502082188438,4,763.4006980580488,650.4626510502034,0
36.42520634640395,28.73340396090276,24.357335533123884,10.4840541595694,Alta,Dióxido de Titanio,Agua,ProveedorC,57.2620644915091,34.51797737092872,2555.3865472224993,85.62986964066623,10,740.8177637964752,520.0253379857718,1
54.468400299009225,17.50611594727274,26.64635208484036,1.3791316688776867,Alta,Óxido de Hierro,Mineral Spirits,ProveedorB,50.73553441573237,113.3207442941,2900.5137454862816,71.25327087196551,10,664.9835592318058,509.40199795215904,1
47.91916634760477,25.371409324165732,23.816760020647337,2.8926643075821623,Baja,Dióxido de Titanio,Mineral Spirits,ProveedorA,22.083406513277527,51.76716185062783,2739.546324176249,71.88475747121691,8,661.572788889335,565.7059864717298,1
42.69296749634717,19.71468984106675,26.713495987700504,10.878846674885569,Media,Dióxido de Titanio,Agua,ProveedorB,52.13543311602989,157.17106246443348,1554.8863100221145,70.79452488458168,9,967.6775714886935,604.8516538031803,1
36.51097589709229,21.536886236237777,30.22887543515218,11.723262431517744,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorB,27.18690611646091,119.64915310996321,1394.8026227965292,77.51043513585535,9,836.2105981619761,657.4147355651892,1
55.28444152769819,19.37200699085145,17.520709067684813,7.822842413765551,Media,Óxido de Hierro,Acetona,ProveedorA,51.70980962080234,34.365752888975265,1074.1015439940047,61.39114019756994,9,222.82429412101834,208.18398248798047,0
46.77375272090536,29.673299542940114,21.485725150598466,2.067222585556073,Baja,Óxido de Hierro,Agua,ProveedorB,53.3791414577736,117.42821288682357,1503.0350438132737,88.15651608533669,9,601.5386975827425,456.62636071501566,1
26.09166602215299,29.151722140102038,39.66094865128462,5.095663186460353,Media,Dióxido de Titanio,Agua,ProveedorB,44.562740141828236,138.83766108893943,2060.904485798242,89.75904833320958,9,744.5863411933396,613.9285045279643,1
66.00333724887001,8.104186051851963,21.209069667601742,4.683407031676278,Alta,Dióxido de Titanio,Acetona,ProveedorB,41.2097913877578,43.414888471376784,2425.842790720316,87.72966584466587,10,888.2769979942395,498.51554199616396,1
47.382165979485656,12.753002516766529,38.8395054470612,1.0253260566866234,Alta,Orgánico,Agua,ProveedorB,22.20215655345447,72.87734720833413,3342.385955140966,11.323897585892777,5,193.94227934510798,652.7704823302846,0
51.235883591339814,24.418033435083082,20.48632720445597,3.8597557691211404,Media,Óxido de Hierro,Agua,ProveedorC,59.63625526536228,151.48452904179095,2825.4798953084596,89.63508619391077,10,960.692590526981,453.8828485174895,1
30.47825176271404,24.468251288420785,39.419746907826244,5.633750041038932,Alta,Dióxido de Titanio,Acetona,ProveedorA,56.91409368751663,61.40150806018406,1770.4558551146424,79.24845201739777,9,942.1072867952253,590.2033259894606,1
25.841185366144824,29.930510058698488,40.95107015443736,3.2772344207193145,Baja,Dióxido de Titanio,Mineral Spirits,ProveedorB,45.266520992993705,125.35637663570004,1288.280253962039,94.75797272460534,10,751.1740202069395,625.7156126709342,1
36.297290789831,26.815744840116963,34.428358074368695,2.458606295683349,Alta,Orgánico,Mineral Spirits,ProveedorD,52.015695897931536,171.43840398389963,2675.4698844131426,70.75665639056905,8,644.0502420239898,695.3976753642016,1
38.931533897015605,18.541503795106156,33.44811031521644,9.07885199266181,Baja,Óxido de Hierro,Agua,ProveedorA,43.825401098920494,75.35405689894117,1295.0700668481802,86.35080697222593,10,872.8601033577202,435.3377752798995,1
65.28152023770221,11.63609337657228,20.836869132331827,2.245517253393686,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorC,52.54863773269176,130.34716473499765,1688.7237525427613,77.07309374621457,8,900.2227762703726,718.137483346176,1
32.23651157627932,14.362201195369725,44.52058756390767,8.880699664443283,Baja,Óxido de Hierro,Xileno,ProveedorC,56.482298726601094,109.74015131297811,1309.9521409893337,92.86183013932514,10,773.1215922525449,657.804820088015,1
40.68090933292215,25.362770390421733,32.93579912910134,1.0205211475547706,Media,Orgánico,Acetona,ProveedorC,27.635586282840094,171.0261168433518,3475.994294240059,49.456942134318155,3,266.3480623289745,204.9748636891655,0
33.8709951170136,20.15385806853434,43.58558793390324,2.389558880548816,Alta,Orgánico,Agua,ProveedorC,56.750528055180716,82.77927457004606,1657.0997522434764,81.6123786033246,8,918.0500203786598,421.2105142976053,1
37.48409182949734,32.42660720108859,21.87530188084868,8.213999088565405,Media,Orgánico,Agua,ProveedorA,40.74384685695681,151.50599154247934,4226.687946333975,48.14652125880203,8,292.9539924971109,152.48056166183883,0
38.66021342669389,37.081354401326195,17.983104098050323,6.275328073929591,Media,Orgánico,Mineral Spirits,ProveedorB,55.344874694875294,45.07051192657234,2308.3513563222095,92.57115942311847,9,781.0833911516065,532.6346657935089,1
48.58766061509634,10.807056825799046,36.460615336731045,4.144667222373554,Media,Orgánico,Mineral Spirits,ProveedorA,36.24737922584696,35.698701227745545,1765.8111940876622,78.05339525746156,10,829.0190079178388,538.2776786799776,1
46.51665735541348,31.640447068452215,18.078018662651544,3.7648769134827558,Media,Óxido de Hierro,Agua,ProveedorD,57.1104555097671,69.73058072328394,2955.157104703583,78.5966021789795,10,661.7703655772343,675.0763346313704,1
34.85001199042983,25.73916325709571,35.17778149138348,4.233043261090974,Baja,Óxido de Hierro,Acetona,ProveedorA,41.842742311883896,108.88978321702098,1518.5557158832075,90.58503330906173,8,991.7146608675702,661.5966985157515,1
38.30349038256416,28.232087916329874,29.785053003431223,3.6793686976747257,Baja,Óxido de Hierro,Mineral Spirits,ProveedorB,49.66421821174917,113.05047460670646,1983.4378136300948,91.9537524020401,8,737.679585005373,682.3090891424067,1
44.94606705974613,22.278569987966765,19.770275248679177,13.005087703607929,Baja,Óxido de Hierro,Agua,ProveedorB,59.71854727936286,109.71495454470744,3984.481333787335,93.57294225544447,10,954.5804188038359,499.1205121923694,0
43.0763010154176,22.949658167252593,30.5646798506178,3.4093609667119997,Media,Dióxido de Titanio,Agua,ProveedorC,48.30256469095509,178.63274427307147,2666.3722368957965,70.7736322672077,10,720.5652591037538,689.8218318887671,1
55.11159316345399,9.605438552287627,33.21212760496498,2.0708406792934158,Baja,Dióxido de Titanio,Agua,ProveedorD,52.159991048796925,43.181275042013084,1303.47900085947,86.92911885871922,8,876.2361450678098,594.4499523026343,1
25.34585622776943,18.616186944003854,47.93447236613827,8.103484462088439,Alta,Óxido de Hierro,Mineral Spirits,ProveedorA,38.64723075256489,76.4771296525287,1566.7592512864596,88.45128480929436,8,623.6449817509972,445.7218726483082,1
67.96227393565499,11.894159683746688,17.229946226126973,2.9136201544713547,Media,Óxido de Hierro,Xileno,ProveedorB,50.440671857482236,176.2089311763221,1168.5608101505425,90.66556552992718,8,698.0393789392664,569.7163592727203,1
31.12041561199615,38.168136589932836,19.03542590266289,11.676021895408129,Alta,Óxido de Hierro,Acetona,ProveedorB,55.356667410881066,156.2979617129057,1567.0885424390458,88.94951205229567,10,726.6769715515946,516.52161076051,1
30.043668083934882,28.646055701746846,35.511575674607535,5.798700539710736,Baja,Dióxido de Titanio,Mineral Spirits,ProveedorB,41.19755129806195,76.4357736341243,2965.690957766509,89.97991608758133,8,844.5110755215937,409.9953199068623,1
43.386012469789854,25.507685536094904,22.809532316384114,8.29676967773112,Alta,Óxido de Hierro,Agua,ProveedorD,34.612134948075976,105.82040210290992,2778.802499744567,76.79867718365213,1,149.08188303805377,352.8407811310565,0
37.68134765879788,28.086179867795934,31.43705506447988,2.7954174089263093,Media,Dióxido de Titanio,Mineral Spirits,ProveedorB,53.64467471758074,119.255476640508,564.0046382805647,21.431956270607927,2,991.6752767686883,203.3497898461298,0
47.985428083469955,13.192398082309834,28.910655767723366,9.911518066496855,Baja,Dióxido de Titanio,Acetona,ProveedorA,43.168593494443286,65.11220819898776,4212.499707581672,42.95035213413164,5,589.6626088776186,184.05044634507988,0
28.217160435617107,20.566150120406178,44.30297585018311,6.9137135937936005,Alta,Óxido de Hierro,Agua,ProveedorB,45.240624280238976,100.49637311887898,2618.5924520172057,70.63939347253026,9,630.0679536060804,570.4119202614393,1
43.06790228381235,32.022739904094486,24.26830905233262,0.6410487597605483,Alta,Dióxido de Titanio,Agua,ProveedorD,41.99873736098188,176.700601350579,4393.864547851781,61.51808099924183,1,804.7056515846427,135.34625954766415,0
30.957550980208325,24.77808886599294,37.31268337220239,6.951676781596337,Baja,Dióxido de Titanio,Mineral Spirits,ProveedorC,33.527059552079955,114.81237110763624,1299.2034025580488,71.61297104087498,8,871.4752086747787,539.4141893994848,1
31.383132780892986,21.756976298863623,44.550485551622884,2.3094053686205105,Media,Dióxido de Titanio,Xileno,ProveedorA,44.46754215287264,64.61909365385976,1361.8976749503302,11.639071252918392,2,786.9686118277501,300.71673452294635,0
48.0854851736198,18.031174913788057,26.26460750729054,7.618732405301598,Baja,Orgánico,Agua,ProveedorB,57.55598655907488,74.60131831566298,1668.1509564012185,75.2622191961137,9,898.4055189153498,512.0920184357681,1
46.373242674560835,14.493695257649131,31.786924629103275,7.346137438686765,Media,Dióxido de Titanio,Acetona,ProveedorD,34.17199040470611,38.44288621274702,3860.8187389690606,79.27903498403249,1,986.2028374268515,203.7003733694375,0
33.55408013021988,25.357524149171507,39.24462595597254,1.8437697646360767,Media,Dióxido de Titanio,Mineral Spirits,ProveedorB,40.73276213855928,178.892230703282,1365.9497239174843,70.90699069523188,9,722.9428665829274,388.98605371775415,1
49.958194939808614,13.790072797435002,33.39033246378235,2.861399798974041,Media,Dióxido de Titanio,Mineral Spirits,ProveedorB,40.85132849489676,162.65789818957813,2539.5960636875416,80.59159642442876,10,937.712288716778,545.7913847032651,1
48.42880105831042,21.566543656441027,19.51007719223406,10.494578093014498,Media,Dióxido de Titanio,Mineral Spirits,ProveedorA,52.113085524420526,150.69537179986895,2002.9079058564885,86.81091127285681,10,881.3196784778672,491.3370421065695,1
63.95717754665827,7.806914956002443,23.550900959728963,4.68500653761033,Baja,Óxido de Hierro,Acetona,ProveedorB,39.669769354063014,102.28138348402732,1830.9426461952246,30.27265263109327,10,817.2741498742193,418.6645039882164,0
46.83258032827943,10.795069668692564,38.18708721607225,4.185262786955748,Media,Dióxido de Titanio,Acetona,ProveedorD,55.302851461043936,143.28014436365072,1247.7442538089213,97.59159300714332,3,800.7849776528565,257.6935982682943,0
39.19749980603534,32.750768847136406,20.727080073435054,7.324651273393201,Media,Dióxido de Titanio,Agua,ProveedorA,21.56415968959935,44.509426328898996,2077.6182613447463,76.93563085867463,9,652.5629455734933,688.8872445414534,1
55.085741303263006,14.933545659421457,29.407621031282442,0.5730920060330874,Alta,Dióxido de Titanio,Agua,ProveedorA,36.68104641841653,106.69992227815567,2675.1305817605225,81.08515815094746,9,978.4894860535699,536.0676257587681,1
28.291910941125803,14.083338454353205,46.61763640722689,11.007114197294104,Alta,Dióxido de Titanio,Agua,ProveedorA,46.21617235049456,163.10770270669187,612.7268682848164,87.27684185942393,1,725.7067024138881,405.5994146030817,0
50.92203014697759,23.40918034335831,22.209128031253456,3.4596614784106348,Alta,Dióxido de Titanio,Agua,ProveedorC,30.353970893139074,35.442881727771194,2822.0310707143153,85.46197900062579,9,646.1340360041116,502.97697010718707,1
29.375323915498424,28.965165934596254,33.19374063591864,8.465769513986695,Baja,Óxido de Hierro,Acetona,ProveedorB,31.75538712015372,168.80602077192106,2552.9549570916233,83.97899439104575,8,761.8919371522368,420.1580423614453,1
44.81466680849078,13.122657972286406,35.87045027409887,6.192224945123921,Baja,Dióxido de Titanio,Acetona,ProveedorA,45.773293324265936,75.09674592405878,1621.0339865846713,91.40640972881033,10,651.2344539041736,708.4871045725918,1
50.79222396879594,19.40682277485193,24.740828335157705,5.060124921194426,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorC,54.93677911313611,131.02315637897766,1440.0711914943518,78.62907389048011,8,716.1095008605199,675.6279520455765,1
28.672525951916843,19.752610017208067,46.42193183805175,5.1529321928233465,Media,Orgánico,Agua,ProveedorD,32.170915528763004,130.64997797188204,2925.479243523545,80.34093603408982,10,735.2163115791118,686.7289766228029,1
52.69232391259378,22.103785871890896,24.040177276458095,1.1637129390572312,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorB,41.10134454592135,46.35696196442865,1133.3110870942921,73.36096392185453,8,697.24444004186,389.6568012998176,1
48.07248966428383,17.150204538231794,30.91421274027395,3.8630930572104436,Baja,Dióxido de Titanio,Mineral Spirits,ProveedorC,38.970685007150436,104.13391417841083,2813.1067064429626,80.08744567337779,8,834.5771554522535,679.4795545692491,1
32.80616044370923,18.213683732690175,47.482131234152526,1.4980245894480602,Media,Óxido de Hierro,Mineral Spirits,ProveedorA,41.81324919041303,179.8084258827199,1169.0221710318053,89.10188346561917,10,898.2899051917105,440.59743903033706,1
47.25627153976014,16.121598134483442,30.82293377912518,5.799196546631251,Alta,Dióxido de Titanio,Agua,ProveedorC,52.19035993872171,94.47303824198735,2298.335475319963,74.27377319663032,9,894.052077549373,611.6565866126954,1
52.392061532481904,16.606329156745282,27.564659662114344,3.436949648658466,Alta,Óxido de Hierro,Acetona,ProveedorD,43.095019376652616,64.34465878834392,2410.198959778073,81.5590584651328,10,707.3010350681814,620.9089790640819,1
48.43245657373716,10.696528247830878,34.94119657881761,5.929818599614352,Media,Óxido de Hierro,Acetona,ProveedorA,46.468536532207324,35.97561243842878,2480.8751339816145,89.39528460585602,10,733.2404868175888,447.7193464731329,1
29.629769721817045,26.596956265109604,35.9451108241561,7.828163188917252,Media,Orgánico,Agua,ProveedorB,53.986616817587986,167.28947201447176,2348.3669432675297,63.325113153112355,4,686.644006465817,538.1013840847121,0
42.33416635852079,24.81961892700471,30.438238186871715,2.4079765276027914,Alta,Óxido de Hierro,Mineral Spirits,ProveedorB,59.70787140619555,96.80799315479733,1127.7120384496814,91.42875535818314,10,984.9893607069375,513.3014147122327,1
42.74462203305616,25.15423543383795,26.691491871632845,5.409650661473025,Baja,Óxido de Hierro,Agua,ProveedorA,26.153796939850405,104.51831611170026,2655.775148739895,35.72743748785484,3,504.45750602955854,511.9375139031884,0
50.57930301236625,8.807892936156202,30.01004995338637,10.602754098091173,Alta,Dióxido de Titanio,Agua,ProveedorB,46.24207588485222,100.1657794311633,1919.8034537327076,74.90605045790397,9,918.5095900937772,489.33802135632004,1
45.74363456751643,8.829944958178745,40.88924998123665,4.537170493068167,Baja,Dióxido de Titanio,Agua,ProveedorD,52.779099540880345,133.57477139200734,1619.7043028056783,88.01440034284327,9,761.6429394104712,548.5510706024626,1
46.60327462380423,7.816024204490657,41.05806037099134,4.522640800713772,Media,Óxido de Hierro,Acetona,ProveedorD,38.676312275488414,33.559317231006595,3626.576964505274,66.06735772674794,2,645.6649449785638,194.4382755409731,0
52.333680173309105,11.908905576360555,33.0967017799496,2.66071247038073,Alta,Óxido de Hierro,Agua,ProveedorC,56.27275121301474,107.12506767106632,1436.1975473109437,78.57407848067035,10,769.5389714654168,610.2761595663064,1
46.83212194524383,21.607807513803333,29.793490569255816,1.7665799716970243,Media,Orgánico,Acetona,ProveedorD,21.94281054243549,150.75006113366103,3499.120997708653,54.241024979183265,9,820.4739642699764,623.6036238933427,0
46.75577591919356,26.949777591604146,18.674384909884605,7.620061579317699,Alta,Orgánico,Acetona,ProveedorB,51.259689611760095,149.62174199862403,1125.8693926390783,19.26855865559144,8,163.2002060825356,268.9454270850016,0
58.45485283420101,13.634740017246012,18.687207025527368,9.223200123025624,Alta,Dióxido de Titanio,Agua,ProveedorD,35.413432299120764,152.12407944640182,2881.211081390834,82.95574740876421,8,720.8399269858096,672.1306469742074,1
30.579570666520695,35.95891162448901,28.368001749093192,5.093515959897121,Baja,Óxido de Hierro,Agua,ProveedorB,35.20859377668042,70.67271630033227,2798.56748874389,71.69293807751437,10,972.879106110867,577.2790085030231,1
38.635111401294694,25.50310961751506,34.62194196271508,1.2398370184751661,Baja,Óxido de Hierro,Agua,ProveedorB,42.31074555836695,106.03025853288112,2596.931866352831,84.15426174251789,8,868.5919988385851,562.504581235318,1
52.3506541897108,29.335727358099035,14.021253302177444,4.2923651500127304,Alta,Óxido de Hierro,Acetona,ProveedorB,52.17074488266372,165.43120183780033,4306.722430441634,31.86741523744401,5,491.57022642389126,398.86775467355517,0
52.91791074442527,18.283308086144583,19.59081029651668,9.20797087291348,Media,Dióxido de Titanio,Agua,ProveedorB,21.391907819390596,110.28169022081799,2918.263647946143,94.10315594285449,9,815.8573939751464,509.5304025071919,1
32.53207743387209,15.391019348733273,50.202050197928905,1.8748530194657336,Baja,Dióxido de Titanio,Acetona,ProveedorB,46.96918743608623,58.53160084238271,1919.933729477761,78.19359557308661,9,913.5699122737029,458.95640984833403,1
42.41938360969939,23.615525545997237,27.784403674448498,6.180687169854882,Alta,Orgánico,Acetona,ProveedorC,36.23988912450716,31.61539199381786,3651.252444406876,29.477431995658517,3,287.4562662640889,551.5526439897053,0
35.41991117788463,21.467236996527806,35.99018923258435,7.122662593003216,Media,Orgánico,Agua,ProveedorC,46.18204534945921,39.58380656451326,2165.0662644622826,82.06129479323829,10,922.760847681256,408.24659532995867,1
30.368665282341485,31.898533267662483,28.837750819868162,8.895050630127864,Media,Orgánico,Mineral Spirits,ProveedorD,55.7782024033773,144.18879084622876,1256.3507249976842,79.39702924528025,10,951.079718822583,416.3024079187385,1
41.40536884402074,16.21162804338513,37.97943903937157,4.403564073222566,Media,Dióxido de Titanio,Agua,ProveedorA,37.66776541613204,86.84275513877779,1859.611892938,81.40306659607877,10,963.0647560990403,606.3380976088072,1
38.69821795209019,12.792089033219803,42.10907245943573,6.40062055525426,Baja,Dióxido de Titanio,Agua,ProveedorB,57.4621813581649,44.67717433759264,3645.383530261642,67.56752327900332,6,865.4243934876977,427.9512619948916,0
39.51687223537076,18.306491692030356,39.830257709834726,2.3463783627641654,Media,Orgánico,Agua,ProveedorC,24.432384217808412,31.323134187095576,2362.449213286757,77.675505187174,9,715.3844195502654,511.6639024852401,1
38.072934664843565,8.422922294833501,51.12908692453293,2.3750561157899917,Alta,Dióxido de Titanio,Agua,ProveedorA,32.31118603731537,121.12602577690089,1499.6430678801325,79.96772380716446,8,919.6809428269679,429.3102434703645,1
48.31932581478886,29.848705729158283,12.086056347657365,9.745912108395489,Alta,Dióxido de Titanio,Agua,ProveedorD,52.2387244779517,163.74427283982803,4964.011370810029,87.52070450858413,6,502.79948571367123,587.3828817020024,0
45.09803095503806,15.4536245920788,38.76778900762563,0.6805554452575152,Alta,Óxido de Hierro,Xileno,ProveedorC,56.883571989425185,56.02833892568452,1065.4632581651051,83.76757233254963,8,675.0312606211033,561.3021192672666,1
42.329616368152614,26.11223845019254,23.45601426149111,8.102130920163743,Alta,Dióxido de Titanio,Acetona,ProveedorA,39.5712807313872,133.64276420728294,4822.587220842473,25.874100766598332,9,263.9819322233436,449.0040661070107,0
57.90747346647896,9.00709453445825,27.587411696080764,5.49802030298202,Media,Óxido de Hierro,Mineral Spirits,ProveedorB,42.8673002137333,30.292335742564966,1332.537023169793,76.6509276355983,10,927.77738235335,575.4625366609562,1
34.635086601511894,27.845153087622176,28.8658405716412,8.653919739224742,Media,Dióxido de Titanio,Agua,ProveedorA,39.74352238509137,142.37566874472822,1094.6768406918304,93.17210956293746,8,963.3067301980791,596.4915223789762,1
43.78589709170901,15.617769372373196,35.387752733070045,5.208580802847758,Media,Dióxido de Titanio,Xileno,ProveedorC,34.62509062933881,164.57906253313058,2607.523589777151,92.80683562031658,9,757.448555780571,531.0942673745117,1
31.676927976214987,27.764580450844427,32.45168396097064,8.106807611969954,Alta,Dióxido de Titanio,Xileno,ProveedorA,53.743011948766146,71.05991139776705,4349.864755776783,97.21914631382703,6,958.2464411153719,641.1131347780396,0
43.7341569073999,23.626319831446303,23.483732147615978,9.155791113537811,Media,Orgánico,Agua,ProveedorA,38.98238244181054,173.6707645535856,4766.953399692967,58.95273362926908,5,411.6539243268437,378.54843128512636,0
41.58666366785012,22.009536740965054,28.779918594954157,7.623880996230676,Media,Orgánico,Mineral Spirits,ProveedorA,46.460867281432485,172.08311718053713,3512.1191642143963,60.352024955175885,1,804.6817206773876,566.4713328013727,0
48.34620810771839,31.64309160124355,14.798144865407181,5.212555425630881,Alta,Óxido de Hierro,Agua,ProveedorB,25.187991269894088,174.84580583757705,1750.7435790516624,82.38345394530899,10,868.976947054481,551.2838694173731,1
29.662091271960488,24.491273085516227,45.36305170422234,0.4835839383009413,Media,Dióxido de Titanio,Mineral Spirits,ProveedorA,51.346077783954115,73.9937931913098,1441.9553561875375,77.32679936716708,9,697.5994421263251,463.21671848719427,1
48.26245190176951,7.404829281787204,35.852600035947816,8.480118780495475,Media,Orgánico,Xileno,ProveedorB,50.94516576887192,38.17465991499196,3078.725822095329,60.71053373859056,4,898.5087921352672,216.1374053298128,0
43.174850012686406,17.587836726039026,27.502711122881745,11.734602138392827,Baja,Dióxido de Titanio,Agua,ProveedorB,20.017957207345024,95.44173098705322,1126.7823605005904,91.22085842978476,8,916.9412789740475,424.3147592304156,1
56.39403922532809,8.369750086888972,31.322389703956134,3.9138209838268003,Media,Óxido de Hierro,Mineral Spirits,ProveedorA,34.463641222685716,139.19165264722875,1733.8766416806786,89.14044369784355,7,853.6587500195889,123.6118637957925,0
28.91654463244317,22.100860559907876,41.162131538301225,7.82046326934773,Media,Dióxido de Titanio,Agua,ProveedorB,23.807670253966005,51.12596202436699,1493.92449418469,82.10134481152252,9,837.8142775698893,668.9849454538257,1
33.95059540231163,9.313162577925967,55.165682385050374,1.5705596347120436,Media,Óxido de Hierro,Mineral Spirits,ProveedorA,59.03004896861652,165.6700852421762,3814.507689513794,64.9183107721729,10,609.4168545371263,339.5289227266529,0
24.03599720692479,29.139003861980665,41.99043088854986,4.834568042544687,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorC,39.67260137672151,131.28288855976473,2796.622666874433,93.76858411862194,1,730.07572724692,691.5198768215412,0
57.7320950121241,15.288420084550111,25.845777358568856,1.133707544756934,Media,Dióxido de Titanio,Acetona,ProveedorC,45.37085349512391,89.14781545228425,1109.9700262082467,74.00095582765738,8,908.7766508428713,616.6694971781457,1
41.77029862186444,11.899739173555055,42.95414092815542,3.3758212764250852,Alta,Óxido de Hierro,Agua,ProveedorB,41.31311302262297,35.748367626066056,1968.180475689299,90.66462584777211,10,754.0317752455273,619.1566892941335,1
29.427825415548465,27.674774189593876,38.7070370758438,4.19036331901386,Baja,Dióxido de Titanio,Agua,ProveedorC,29.052328149755482,165.98806799448496,1024.2183680802382,79.49239068144678,1,988.2521960980945,531.9091756724492,0
33.05849902711703,18.36497633280794,47.58205794468119,0.9944666953938338,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorB,55.86937320935115,102.95097537184299,1649.8448536714238,90.09246145687594,10,628.3900550323317,500.1822464921862,1
59.61911088385906,10.51466577649943,24.356781151351655,5.5094421882898486,Alta,Dióxido de Titanio,Agua,ProveedorC,57.837412441756854,68.2286676433654,1186.6328911001042,51.07420029901692,1,900.4833048170605,284.83155780703316,0
56.45125697139588,7.992725768370246,31.100720858887343,4.455296401346538,Alta,Orgánico,Xileno,ProveedorA,35.63145374950223,85.10172300682865,1696.652252136832,80.63946403195227,8,646.831296947952,552.2047555199251,1
37.26118333437209,13.104628967724768,45.9069828257934,3.7272048721097315,Media,Dióxido de Titanio,Agua,ProveedorB,55.12383527788666,140.87112146241412,2132.266678462035,83.4641382180557,10,971.908526290772,557.4749257612639,1
37.56373032248444,25.465079103387183,26.388266737796783,10.582923836331599,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorB,57.66660045461721,74.84540091774988,2761.577504761921,94.0736720087815,9,667.6827111953373,670.563822036369,1
33.0651179435236,35.065102468553974,26.56684843949293,5.302931148429481,Alta,Óxido de Hierro,Agua,ProveedorC,38.18678384406175,93.33717218086268,2622.1740469374745,81.99436830099269,9,655.0807293022795,490.41515140181946,1
37.12260191370252,24.799650619076065,35.94228486174455,2.135462605476861,Media,Dióxido de Titanio,Agua,ProveedorB,59.965781842287164,102.95555936093774,2010.3860288693763,84.4621551683345,8,617.4674228877337,474.3341942473169,1
29.765732797758066,20.845463254428587,41.491001647205756,7.89780230060759,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorA,53.86807584585937,86.98218513900505,2337.269159228529,72.11835990773399,8,864.2208526067382,419.99183416982606,1
49.80836277677972,10.732664650252236,34.241878197325285,5.2170943756427475,Media,Orgánico,Xileno,ProveedorB,51.25360501590849,157.6309821756002,2757.8873576761034,37.42516024770711,8,296.4914162219514,374.50699040575563,0
30.092393238114045,23.397062754166075,43.63228151231982,2.87826249540006,Alta,Óxido de Hierro,Mineral Spirits,ProveedorA,24.80363981737058,167.02673750106476,1909.6284790250838,76.39852315095045,10,697.9077435246222,619.726039927104,1
52.45773444003272,15.95701983077151,25.37478988279178,6.210455846403986,Media,Óxido de Hierro,Agua,ProveedorA,25.703456232626763,40.76256926682582,1624.3693352146524,77.73469505148863,8,678.5652943584112,506.16814290582874,1
38.934194030571604,6.7380012613960165,49.89331373124307,4.4344909767893,Alta,Orgánico,Mineral Spirits,ProveedorA,52.700318139808175,35.935715156141335,1686.9224612252142,92.05314012337817,9,818.4868524045278,582.8122674486103,1
43.0177633359487,19.270077582793682,32.40859764481154,5.3035614364460715,Baja,Dióxido de Titanio,Mineral Spirits,ProveedorB,42.651813792856935,44.23324934900531,1597.7214686973448,79.68103590999465,9,965.060772281371,406.4097548749106,1
49.5403702275658,6.326500255408633,35.291290210108954,8.841839306916613,Alta,Dióxido de Titanio,Agua,ProveedorC,27.30078472078731,79.5340231669351,2996.0997603710857,80.102155262212,9,851.5593576499734,406.239546401137,1
41.46057099451693,19.41158613394347,36.032056116700126,3.095786754839481,Alta,Óxido de Hierro,Agua,ProveedorB,31.681369523487156,77.91146524101015,1463.1952127012166,70.49467542068277,10,680.4286980842219,482.63029254730407,1
36.37249684031718,19.818236515086607,42.7200449432579,1.0892217013383036,Alta,Óxido de Hierro,Mineral Spirits,ProveedorB,29.180774664452226,178.7980277186688,1565.0182319988423,92.8083485547169,8,701.593989781659,391.8041558185533,1
43.075516430472064,24.09478322303209,28.61623938808992,4.21346095840593,Alta,Óxido de Hierro,Agua,ProveedorC,48.838257695691425,174.76784484195667,1412.479472729826,91.71306674670954,10,923.1418099211425,397.51742784196523,1
