resina_pct,pigmento_pct,solvente_pct,aditivo_pct,temperatura_mezcla_C,tiempo_mezcla_min,viscosidad_cp,brillo_unidades,poder_cubriente,resistencia_abrasion_ciclos,estabilidad_almacenamiento_dias,calidad_resina_Alta,calidad_resina_Baja,calidad_resina_Media,tipo_pigmento_Dióxido de Titanio,tipo_pigmento_Orgánico,tipo_pigmento_Óxido de Hierro,tipo_solvente_Acetona,tipo_solvente_Agua,tipo_solvente_Mineral Spirits,tipo_solvente_Xileno,proveedor_aditivo_ProveedorA,proveedor_aditivo_ProveedorB,proveedor_aditivo_ProveedorC,proveedor_aditivo_ProveedorD
-0.9088639209736348,0.052990191550436584,0.8352141372634463,-0.0499814955409981,-0.5806990983892327,1.7193380099619329,0.4269322633188114,0.5987676785596087,-0.0692987664673904,1.2888443754575631,-0.3882767423528348,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.13189285284398597,-0.1462019859814405,0.26225215749164704,-0.04354173338897967,-0.7644215809659951,-0.510905788932748,2.306821573760358,-1.3923877874897153,0.38721484662477385,-0.3615145224342105,-2.0791325229095,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6901542995716867,1.7346886789086626,-0.8846618296310721,0.25108693757647826,-0.25786369775181817,-1.6352082348953079,-0.6036744451746641,0.5901536982059711,0.38721484662477385,0.7686151318583576,0.20118522996016497,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.09463976837164308,0.27295351500230225,0.1665242849629484,-1.5763192606139271,-1.271928748764529,-1.389099748257809,0.7978454159000236,0.4356472013565343,0.38721484662477385,-0.21359529813729522,0.3578608991627487,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9260376225315046,-0.7839970350912373,1.8380207896351552,-0.9575565184869596,-0.17891421114464934,0.14779846735368704,-0.61462717850539,-0.0871868832262482,0.8437284597169381,0.39125744397968387,-0.20989682654892955,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9695809848882536,1.76176563043165,-1.9046891237300654,-1.6317805599789783,-0.8687204273397174,0.821668657875839,-0.02556267106745257,-2.5159269862373965,-3.26489405811254,-0.89478917245662,-0.6853544191617712,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.449942793677714,0.7403368386803978,0.8517266023634609,-0.3147538798305411,1.6605909668824257,1.4150191683574163,-0.3570849421883212,-2.878193589271771,-2.8083804450203758,-2.7962756068919643,-1.4560615799551604,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3795975787659702,0.6685726923505142,0.1408035213705947,-1.113253120690003,-1.519863803293113,0.31149814089320704,0.28903805049227277,0.21615506448282337,0.8437284597169381,0.788902846703102,-0.5363536923416081,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8253433875834247,0.21007660610043832,0.19235353934334873,1.3451686808566954,-1.6815994547935667,-0.45940065189062423,-1.0713434918643612,-2.1040941382102747,-1.8953532188360473,0.3185613705326237,0.6798902980926279,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.48152442831428865,1.7022973091091256,-0.9205492002572976,-0.18676149201262815,1.0865507274548223,-0.8436756348806262,-0.9935587161852001,0.6208983934025205,0.38721484662477385,-0.5102149900906864,1.0189550386368427,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1863467664056049,-1.3606921278212305,-1.0301678196315804,3.3990503699789163,-0.6381937342718131,-0.45938479021725526,0.2866392329578904,1.001124268116651,0.8437284597169381,0.354366759555285,0.31176021464170844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.9036861533355326,1.5590121250884323,-0.687895857305974,0.751532096858838,1.6064664717742605,0.8628981990116185,-0.5526870366682598,-0.24791611611242262,0.38721484662477385,-0.6188921280945259,1.044930169197969,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.241009899729408,-0.20771411876526777,-0.6491476568696637,-1.152739487610886,0.6820856047601949,-1.3329572655378736,0.6610927572814395,-0.3377844435218392,-2.351866831928212,0.84617573434069,-1.3259924427241716,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.48372850790391486,0.8655440719152852,0.18395425935246112,-1.4703615583618377,-1.0306941665238536,0.006241354342435396,-0.5278511457360368,-0.040968184461227956,-0.0692987664673904,0.6617712222934385,-0.7822641375379112,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4468337173327503,-0.4993028459374511,1.9259427747346398,-0.41603341437524183,0.2106319787900043,0.050253314968342046,0.4242699669746141,0.7995017052203424,0.38721484662477385,0.09463767651427218,0.5652874422604462,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8071075632732068,1.2364016835755853,-0.07384746901618593,-0.6528107319417411,-1.2519573113485494,0.6232890431572269,0.09569003505657056,0.6236878641375622,-0.0692987664673904,1.2211099627916697,1.3936087826900627,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.610195461534961,0.6396080229964468,-1.181252965447199,0.19819005754323968,1.1167076157238363,-0.358205616837975,-0.5727002212410643,0.14375812704316632,0.38721484662477385,0.26940405115204585,0.4707869367297069,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.526374603911595,1.4907789867304126,-0.5717273065270874,-0.6002457982308301,-1.7393938689660677,-0.4773769248575485,0.6845949847964629,0.3809669913841639,-1.8953532188360473,1.1629262797151512,-2.5825898204645394,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.5506039112760126,-1.400844207241124,-0.8827277144411019,-1.1702749718897036,-0.7494926798350028,-0.8497290287184676,-1.267309302492835,-0.26520989711464704,0.8437284597169381,0.29270552924238613,0.9343993187642766,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0915780402536106,-1.2687531755698271,-0.2905429121641205,1.0449355987159505,-0.47042035123815706,1.2318781422502898,1.1620726957406775,0.8052473405539282,-3.26489405811254,-1.5973536007299676,0.09130337313988414,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.1797131277172732,1.2179525233835828,-1.9077249030358445,-0.7835082694000491,-1.6526576927040084,-1.6707810453295777,1.861112515967428,-2.979765529062017,-0.9823259926517189,-0.1475663791750623,1.1191397671187386,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9584658899904677,0.048450704830675324,-0.9230870004696949,-0.09537894787839964,-0.5860593775324011,0.40252839827128656,3.0290964577291057,-1.923313288618265,-1.8953532188360473,0.3332762725926016,0.3890294854011371,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.1845335607992293,-1.70209357534781,-0.5068358688518478,-0.4369893963801464,0.3207898596712011,-0.8338303235646047,0.3307680621855632,0.20935367793207074,0.8437284597169381,1.2679444726745333,1.4956361259362068,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7710012544220392,0.47485919159210904,-0.7301172947971084,-1.3077171433349157,-1.6944545254010293,-0.21350314887934727,2.3078134790786815,-0.15631517591462993,-0.0692987664673904,-1.5357942604802244,-2.359872669394262,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6752289761716704,0.8023867000200047,-1.2466675232189384,-0.23497802736819023,0.134592351148087,-0.3822181104020412,-0.7558108438775444,0.07704753421784777,0.38721484662477385,-0.566669736587384,-0.41902299494372097,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9275768871460413,0.2961338727097854,0.808271146546463,-0.5693383780873504,-1.2084255762660125,0.48371641358300416,-0.6117095084346376,0.8636223145437276,0.8437284597169381,0.7088182831288985,0.38753328120311137,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7524145053093767,0.5176854333378624,0.27465277435623886,0.013752938180627006,-1.2780774672132207,-1.6547218231478604,0.7740253921024747,-0.1910607474917697,-0.0692987664673904,-0.07564013718856578,-0.8894526075601208,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7098921991007943,0.3100527290149804,0.5672140401225255,-0.4972692885160863,-1.0259837165795118,0.9111196839109043,0.18668136200452232,-0.31941672714201114,-0.0692987664673904,-1.3588016583456457,-1.3777425623520467,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.115290357647903,0.1336158084811408,0.8397751481747379,0.3507442384480296,-0.8376366265103747,0.6954606095470506,0.2550531084693621,0.6971402065913961,0.8437284597169381,-0.6248894026558637,-0.8458625131429129,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.320641023625817,0.19535746079902325,-0.15335129888341686,-1.0246550815432987,-1.0779008776836159,1.0413971829761266,-1.1957345377393327,0.8846991755802965,-0.0692987664673904,0.4998513608493699,-0.4685975761593784,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1302883841772609,0.3269570491255585,1.1861719968997337,-1.2528336450190836,-1.1091265302369353,0.6298803619488645,0.36391907736712337,-0.18897806488267535,0.38721484662477385,-0.5947085077403055,-0.2622353132087252,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.8749002971582434,-0.3773420324284021,-1.2476004258459161,-0.7038701840935265,0.37286581201414953,0.09367812838186973,2.149678315397415,-2.02860617853186,0.38721484662477385,0.7515379654505825,-1.7988682741882167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2817182469840043,1.4218759052306225,-0.4423505160317889,-1.5844107039477706,-1.3063501170541567,-1.5572893439045745,-0.11021642059461971,0.4283268917017974,-0.0692987664673904,0.7124581133236892,-0.10152044068998477,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.045424591560981414,0.03314115554498558,0.24973608255072166,-1.0390507895529573,0.10613590917843298,0.5259960210534149,0.40747361730740206,-0.21525552014748345,-0.0692987664673904,0.09067387630421377,0.8267346493294084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6032751834359066,0.3053095703554987,0.5397434804150926,-0.7237228415729168,2.2409666089818625e-05,-1.4477968565664048,-0.17469204360124663,-1.158192481874199,-0.9823259926517189,-2.390998844015998,-1.0838552825660541,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5278327012732338,0.6550757420248365,0.6237899698441772,0.8960818140228817,-1.2038372652094709,-1.1665011427479146,0.8623419686471661,1.0078505699482603,0.8437284597169381,-0.3727959786217612,1.4894860511787238,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.503138725981114,-1.1163726380607935,0.009745268113390784,1.468626316989046,1.3353394568090824,-1.554550613008969,2.7716892634436068,-0.9975147236695732,-0.9823259926517189,0.26281488757428717,0.2992930173980437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.03078592129585983,1.5381053496909272,-0.9145863678013011,-1.3353301533594233,-1.1257097320997789,1.1460172946017404,-0.1818782363751203,0.6551919234109574,-0.0692987664673904,-0.14750590370321465,-0.18149038874318538,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.1006452153287169,0.9493420593020028,-0.921780522366602,0.7011444760441908,0.9525457207010504,-0.8303294454073836,-0.7627773816120852,0.2445409839096004,0.38721484662477385,0.2117747100653956,0.4613484186863373,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.087183032385529,0.285575940414639,-1.1446130627532276,-0.4223099617100137,-1.3028576564299679,0.7170418439241323,0.8811458817027149,0.6604703281605988,-0.0692987664673904,0.8975825809674678,1.2686695030180595,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8787391684319938,0.08096718044083247,-0.7411741563915968,-0.5276801111514186,-1.384171093041288,-1.0970156978638814,-1.2012855074079074,0.38432222477326505,-0.0692987664673904,0.14655355530038047,0.7192319629679861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9327356735375526,-1.0722019141222314,0.316304053676796,-0.9677093506704832,1.3903781332350922,0.06297415906314154,-0.8472133321066365,0.16256621762557694,0.8437284597169381,0.15187597368827155,0.73338828094302,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0568515082192265,-1.7026781429079307,0.812800570565432,-1.2352046287673557,-0.3466381440068717,0.8640396906152547,-1.549573379349073,-3.143240782364271,0.38721484662477385,-3.179482725624345,1.299726349460292,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2.64255385309278,-1.5600111143424096,-1.3053185136785375,0.3496563040073694,-1.5908133117232914,-1.543367282644836,-1.0037044567562383,-0.5720688022171766,0.38721484662477385,0.7125973292208441,-1.8105052065661686,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2358570540052105,-0.8673005063875652,1.632005777272186,0.8912448491602593,0.8658764424695482,-1.6962653675931276,0.6186090586990844,0.9865114474215158,0.38721484662477385,0.09526250498404523,1.0340732090156382,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8887922536315117,1.2079345995561597,-1.6907115838774074,-0.5628312485684464,-1.4988885835310304,0.24202452847964231,2.4809176105028703,-0.07176472274800288,0.38721484662477385,-1.5990578813885592,-1.1494907330492914,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09574604430944024,-1.102137492997374,0.7086925969236589,1.0110639001380153,-0.4783861611188522,-0.13215813977436713,0.39788396953639044,-0.1124474241929437,0.38721484662477385,-0.4692702749776595,-0.2660959798990172,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.49399508058707386,-1.2923731785427488,0.427861704794975,0.623777233999756,-0.2345830031859703,1.079382230434411,-0.8594166130760594,0.24596296235320012,0.8437284597169381,0.6897630894155102,0.7375496125362188,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.029689064104318923,-0.14314800442891137,0.4166541161729476,-0.8665863002086353,0.6777401175285304,-1.0647457843567512,-0.6513570210667053,-0.13962859968769917,0.8437284597169381,0.7070905557007741,0.9489492763672452,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.13075439287063453,-0.4226291908249076,0.07703250684717852,1.3078240738157059,0.5379354904741444,1.2110309004773079,-1.2709959709156133,0.1824722183954131,0.8437284597169381,-0.5312598896999886,0.6136421895343676,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5325143886183531,-1.151799628513708,0.7387471795418564,-0.8854884808198972,0.9951915785374142,1.1961710287408873,0.5627099965259574,0.6696654745233892,0.38721484662477385,0.9788046169669808,0.30420457701510867,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6994275861382646,1.112468806893724,0.533580986924642,0.46712370002259107,1.3645361426418041,-1.3476541269712519,-0.1754938451747669,0.6224133511339938,0.8437284597169381,1.011355764432967,1.4039341650254094,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.31546864749239584,-0.6894370545823463,0.39013244435942845,-0.35135536427937725,0.8589721494646003,0.32320892866862705,1.7620877353804592,-3.3692060146572698,0.8437284597169381,0.7049063403502621,-0.829501859467898,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.154917948313859,-1.2291307646598477,-1.639971724020042,2.031130401790343,-0.03841831144438813,-0.5789594308378687,-0.9248763569161412,-0.07676005781909558,-0.0692987664673904,-0.13857472757936815,0.6694145853220039,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9769297854063376,0.54133404984514,-0.05776721544667443,1.7169457155387062,0.8739503194591058,1.5698523160513178,0.6780908274279202,0.15069291010023567,0.38721484662477385,0.7201747303110889,0.5892327025733449,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.9633233643054377,0.6311339864966835,1.226694240698581,0.3505697317742962,-0.17667262058683136,-1.4700705464957806,0.7301674750454944,-0.017457987571396025,-0.0692987664673904,0.49351363117087105,-0.2980105788757146,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.36859509107896593,-1.2879638228863668,1.3439835678285021,0.30202713606164916,-0.9465254230229346,-0.08729324838871098,1.2981923225541723,-0.5953795630182637,-0.5258123795595546,-0.37702110466785904,1.4173976314990173,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.43630558672403974,0.31024415970953784,0.43810349657052194,-0.922335292458825,0.029550678673284675,0.9662730745552593,0.1378917553981056,0.13737594479553775,0.8437284597169381,1.29232591179779,-0.9586669748619054,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3451208175381893,-0.862462598497848,0.6413600130378602,-0.7834474266229363,0.6115205582344418,1.4655981826914524,-1.1661317212841051,0.4458607147879535,0.38721484662477385,0.6206419796028053,0.6906953530438796,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9424293099378803,-0.10891893794524528,-0.7965118335972036,-0.02591852404274024,-0.2257277091195259,-1.4670604854784692,-0.7392865302390379,0.9985692161672826,0.8437284597169381,-0.4942101948546424,-0.19582434248083186,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4286433857616647,0.7015675808854914,1.1403134995730044,-1.208851749785588,0.4620774389599292,-1.2950586416596264,-0.6633358424273685,0.43107254138475554,0.8437284597169381,1.1953631995947969,-0.8738831801450199,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.25336771126280316,1.6430703174670365,-0.795291850474176,-1.1332061934579198,-0.3883732383152975,-1.2253953861019349,-0.11457582318569957,0.43538158576875285,0.8437284597169381,0.41054308576869397,0.9601299804946962,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16611021778801952,0.30459869752924196,-0.5273360750052425,1.3869258461067597,1.50962215711688,1.1964900526372348,0.5321363209338765,0.6046281255647556,-0.0692987664673904,-0.3767559022974101,1.1347305904070826,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.977223660579946,0.17230708543608234,0.6679594351123876,0.37614996776401655,-0.24483793463243092,0.2820395200029182,-0.0564284176941276,-0.23278959705207103,0.8437284597169381,-0.3138529920906186,-0.02559078928405663,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.27696445581560447,1.2332002635218016,-1.1733371160286337,1.2832291000537481,-0.418917900916226,0.7144602489758267,-0.6711978537402866,0.09117251479048297,0.8437284597169381,0.5199659846253072,-0.9413732319194508,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6813256021807916,0.9518163513006437,-1.9717089192595012,-1.394155669808892,0.19627406997295427,-1.6391948101295093,0.280256773518082,-0.18696283219201634,0.38721484662477385,-0.3039294742216966,-0.2445874128978952,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.856878969086427,-1.410255447812564,0.7334256656751995,-1.1611741948762189,-0.5171299188776217,0.7022830736179636,0.3901081383773882,-0.20228366764648892,0.8437284597169381,-0.18647648711655482,0.7412152082372743,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2384119921766822,1.1282244045235088,-0.9564853473738634,-0.7193849684790596,0.8463211168970538,-1.0568486012511673,2.2716929872417033,-1.8569298232448743,-0.5258123795595546,-0.4991700641392619,-1.1028636948437838,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5879500346606111,-1.0333382582344228,1.616239659048469,-0.5995342758939376,-0.5342593419391255,-1.7073966641420284,0.7564388974654047,0.8665645018095366,0.8437284597169381,0.6854664346301284,0.9114781108468063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2074776900379726,0.8344856145459253,-0.9204667964138868,1.339680169373778,-1.6944836345829364,0.28976072078026394,-1.0240674240060965,0.376918720147158,0.38721484662477385,-0.2138014026978869,-0.2254199827634395,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.487167670662076,-0.44863411499214995,1.6673927276803895,0.4069235704529305,-1.2664292405459276,1.5844402629622196,-0.3480492487001373,0.891363688333601,-0.0692987664673904,-0.09383392095781125,-0.5154586519134317,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.031237862366347943,-0.5965866063099989,0.13630102112726572,1.0922400001726706,-0.41935484521868394,-0.9182360748651817,-0.20781716568537656,0.688131019473321,-0.0692987664673904,-0.19088014657824506,-0.8501800953753387,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12218190125184858,-0.6939365284511596,0.5527934628899165,-0.2704594997301637,-1.3703375798058237,-0.004870354214509849,-0.058388671960671656,0.055099271028070294,-0.0692987664673904,-0.05775508276816736,-0.4751059891421467,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3540676409192752,0.9788814852023793,-0.9040455218431457,-0.8373943178430538,0.26399179322530936,0.9171771050923853,0.04594832241633099,0.8615567200046147,0.8437284597169381,0.9659520815187401,-0.9711346894725266,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5025557650696926,-1.6141049672904546,1.7791758162240194,0.1964568085874663,0.3778390469572155,-1.5057743192710495,2.748243546234193,-0.93138862539372,-2.8083804450203758,-3.086107714166271,0.38721105238313136,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7291368518639826,0.19329629895493952,0.17309677169476093,1.1570652996540232,0.07932362267305591,-0.7456535762885798,-1.3342379634344266,0.5575956422864581,-0.0692987664673904,1.0975422722034283,0.07362780525751708,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2960462921431988,0.16007878240078385,-1.5532266519687543,0.6003167107163992,1.078901109043712,1.3357413722992388,-1.5872378937906726,0.20655660918107344,-1.4388396057438833,0.46903294412221874,-0.3025512254467342,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.18222254574209606,0.739377474253905,-0.5734153823506681,-0.7244065211613734,-1.0978963421923182,-0.7239436577900673,-0.5471131647455699,-2.8351605930531942,-0.0692987664673904,-2.4002510949514266,-0.3581702643803403,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.018726509904591692,0.7819432731273585,-0.15314313664306328,-1.6979495716880695,-0.18791750025935905,-1.0729906596168044,0.49294116887746975,-0.5452000181642972,-0.5258123795595546,1.2665879991265896,0.9976035880710383,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6425656089929801,-1.3041547783612333,0.287514269365937,0.6528260421993439,0.712562150955929,0.6517161168892841,0.18591768414370774,0.3135160947241857,0.8437284597169381,-0.08346967220304495,-0.3870363995964762,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.191302018314699,-1.1257752604513187,-0.9636381743804565,-0.5531648142577371,0.5968310040309831,-0.7982144628586682,-0.14121066445453156,1.000568161945887,0.8437284597169381,-0.056117265596239946,-0.5644275736908692,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.6451213516202394,-0.3392896504444685,-1.2446475369201169,-0.10971398283696265,-1.521736022138924,-1.133226768060828,0.10986469712381688,0.25398384964053955,0.8437284597169381,0.72770602465049,-0.9218167004470125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9074528337452978,0.8114126412051709,-1.195308984050533,-1.1411281674963745,0.3347476151712525,0.291594587812679,1.4810832938411078,-3.3264261954367975,-1.8953532188360473,-2.4533831193767366,-2.553854541115503,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5942588243561437,-0.7447661536797882,-0.508163357658703,-1.230026823792155,-1.1736554264524293,1.653541463347107,-1.1755664215245214,-2.712096939593486,-0.0692987664673904,-0.47817664946810606,-1.0566500788744428,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5325126101456603,-1.6338608613357384,0.25541840073807937,-1.083396529662514,-1.383693688303445,0.9496343508422401,0.06868610166788992,0.22251640990422628,0.8437284597169381,0.6719346367879329,0.8415779822152205,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
